track_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,genre
TRAPZYB128F9309217,233.97832,0.0,7,0.526,-10.819,1,0.64,224.821,154.028,4,0.913,Rock
TRAPIIR128F42AEE95,185.23383,0.0,6,0.163,-4.92,1,0.572,185.234,124.993,4,0.299,Hip-Hop
TRAPIPG128F42521C6,213.41995,2.113,8,0.676,-6.04,1,0.59,208.155,88.772,3,0.934,Latin
TRAPIWW128F42514F5,312.08444,0.0,9,0.829,-19.137,1,0.573,312.084,122.18,3,0.656,R&B
TRAPIGH128F1469B29,293.53751,0.0,7,0.887,-10.614,1,0.73,289.831,92.379,3,0.989,World
TRAPIOP128F4287338,284.76036,0.171,2,0.742,-10.631,1,0.72,274.733,120.277,4,1.0,Rock
TRAPVYD12903CE0269,313.75628,0.17,4,0.544,-5.646,1,0.394,310.34,145.109,4,0.704,Rock
TRAPVRB128F92E7BF4,248.99873,0.0,9,0.034,-20.349,1,0.393,240.646,143.028,4,1.0,Ghettotech
TRAPVRU128F9302300,303.22893,0.0,2,0.0,-6.272,1,0.211,298.446,85.03,4,0.215,Electronic
TRAPVXU128F149E7CD,279.84934,0.271,9,0.565,-8.026,1,0.531,269.276,182.085,1,0.0,Other
TRAPVGB128F42725AF,257.85424,30.575,5,0.518,-3.115,1,0.514,247.403,151.401,3,0.0,Rock
TRAPVBP128F9308A86,263.6273,2.188,10,0.096,-15.182,1,0.358,254.729,137.486,4,0.676,Latin
TRAPVPK128F9305F31,281.52118,0.618,9,0.906,-6.681,1,0.729,270.646,83.973,4,0.0,Country
TRAPVDC128F422C711,208.56118,0.0,8,0.623,-5.05,1,0.536,200.911,210.032,4,0.0,Rock
TRAPVXQ128F425A974,396.77342,4.493,1,0.522,-6.924,1,0.417,382.973,149.988,4,0.738,Chill
TRAPVXS128F9331A42,242.20689,0.229,2,0.278,-13.629,1,0.437,234.452,168.203,4,0.577,Reggae
TRAPVFO128F9347D5B,135.8624,0.0,2,0.48,-7.337,1,0.499,126.711,155.041,4,0.908,Latin
TRAPVPS128F423CD26,165.72036,0.374,5,0.647,-16.031,1,0.336,162.093,129.655,4,0.0,Soundtrack
TRAPVZR128F92F8FD0,227.10812,2.252,2,0.0,-9.77,1,0.0,222.999,96.364,4,0.868,Rock
TRAPHPH12903CC250E,262.79138,0.154,10,0.324,-11.649,0,0.494,248.657,105.995,4,1.0,Hip-Hop
TRAPHTR128F92F8634,601.3122,0.0,7,0.203,-11.942,1,0.307,596.677,153.656,1,0.0,Rock
TRAPHFD12903CFCEA0,467.43465,0.0,11,0.785,-7.19,0,0.631,461.822,131.996,4,0.0,Dance
TRAPHQB128F424AB35,540.49914,10.838,1,0.45,-18.464,1,0.477,515.831,154.045,3,0.494,Electro
TRAPHDJ128F147CA17,253.28281,0.0,2,0.468,-6.504,0,0.635,239.752,95.993,5,0.918,Latin
TRAPHPB12903CFE973,152.00608,0.328,6,0.442,-12.449,1,0.33,138.937,159.659,4,0.153,Reggae
TRAPHAH128F42677A4,247.77098,2.682,5,0.448,-3.756,1,0.431,244.535,132.731,4,0.58,Pop
TRAPHZY128F149579B,197.90322,0.545,6,0.082,-5.801,1,0.48,195.199,153.968,4,0.0,Rock
TRAPHDI128F92F5EA1,195.00363,0.0,7,0.556,-11.41,1,0.473,184.726,66.49,4,0.734,MPB
TRAPHZT128F147A02B,328.72444,0.136,4,0.093,-5.711,1,0.332,318.996,113.471,5,0.576,Rock
TRAPHQB128F92FA32A,32.91383,0.2,7,0.047,-23.419,1,0.323,28.81,195.44,1,0.0,Folk
TRAPHAW128F1479508,197.642,0.189,3,0.645,-7.183,1,0.747,188.198,99.946,1,0.596,Latin
TRAPYHA12903CED089,170.44853,0.304,2,1.0,-19.725,1,0.91,161.297,101.905,1,0.015,Gospel
TRAPYGN128F42345D8,203.57179,0.421,1,0.621,-23.112,1,0.576,190.758,66.232,3,0.864,Easy
TRAPYVH128F428CFD7,52.11383,0.0,9,0.275,-4.271,1,0.364,49.911,80.992,1,0.0,Rock
TRAPYCR128F4289604,280.89424,0.0,1,0.282,-6.305,1,0.421,272.033,168.099,4,0.852,Rock
TRAPYML128F423DF98,88.86812,2.804,0,0.016,-5.864,0,0.36,82.866,139.238,4,0.089,Rock
TRAPARN128F426F815,127.03302,0.363,9,0.914,-9.682,1,0.504,120.75,136.089,1,0.0,R&B
TRAPAXK12903CEA22E,272.53506,0.351,2,0.534,-9.217,1,0.644,263.349,113.643,1,0.161,Gospel
TRAPADM128F92CD44E,26.80118,0.0,1,0.0,-10.039,1,0.0,26.801,100.919,4,0.604,Rock
TRAPAAV128F426677B,342.30812,0.328,11,0.0,-8.48,0,0.237,337.885,92.097,7,0.835,Latin
TRAPALW128F9337460,178.49424,0.237,11,0.0,-8.487,0,0.024,171.671,119.38,3,1.0,Rock
TRAPARR12903CE2125,632.34567,0.0,11,0.531,-9.8,0,0.469,623.618,71.642,5,0.864,Jazz
TRAPASL128F422BC00,245.10649,2.728,8,0.452,-4.654,0,0.498,232.885,189.917,4,0.297,Rock
TRAPAPN128F429B08F,216.68526,2.322,7,0.721,-16.6,0,0.743,213.409,89.933,3,0.555,Infantil
TRAPAZE128F4233355,115.53914,0.0,1,0.629,-3.116,1,0.603,109.389,189.134,4,0.0,Rock
TRAPAES128E0786E60,191.73832,0.0,10,0.28,-11.761,1,0.258,186.59,95.572,4,1.0,Pop
TRAPQRG128F930DF4B,193.74975,0.212,4,0.167,-18.272,0,0.279,184.361,101.307,7,0.691,Jazz
TRAPQGA12903CB5184,271.82975,4.557,11,0.023,-5.902,0,0.271,260.644,99.995,4,0.201,Rock
TRAPQZO12903CFA319,160.26077,0.0,2,0.157,-4.214,1,0.367,156.665,168.901,4,0.749,Rock
TRAPQYJ12903CD1E1A,118.282,0.125,9,0.322,-27.815,0,0.423,106.51,84.895,1,0.522,Reggae
TRAPQLQ128F92DA284,196.12689,0.183,5,0.624,-12.209,1,0.413,193.347,94.815,4,0.411,Latin
TRAPQDB128F930BD28,173.42649,0.361,11,0.794,-8.729,0,0.76,166.446,158.057,1,0.0,Rock
TRAPQWM128EF342970,119.06567,4.54,0,0.444,-10.854,1,0.529,115.722,111.562,4,0.0,Suomi
TRAPQQI128F1460D64,260.04853,0.0,5,0.026,-8.209,0,0.222,253.608,132.131,4,0.275,Rock
TRAPQQP128F42142F6,200.41098,3.959,8,0.162,-18.636,1,0.382,193.649,67.126,3,0.794,"Band,"
TRAPQBU128F934C32D,264.88118,0.235,9,0.565,-5.225,0,0.519,255.286,87.643,5,0.355,Rock
TRAPQSY12903CF53D1,277.7073,0.554,9,0.602,-8.238,0,0.319,271.755,85.009,4,0.047,Jazz
TRAPQYR128F42AD043,329.32526,0.0,4,0.526,-6.851,0,0.653,329.325,70.214,1,0.711,Folk
TRAPQMG128F930DEC3,182.282,0.154,7,0.573,-13.995,1,0.635,174.295,133.792,1,0.0,Country
TRAPQNA128F93000EB,168.95955,0.177,11,0.656,-5.176,1,0.542,155.905,91.01,1,0.0,Country
TRAPQEB12903D05C36,102.37342,0.398,11,0.601,-11.106,1,0.549,94.993,78.188,3,0.573,Country
TRAPGOZ128F933A945,182.80444,4.661,7,0.729,-6.825,1,0.454,172.089,111.266,4,0.766,Rock
TRAPGKY128F42972A9,212.11383,0.0,8,0.308,-4.829,1,0.479,208.44,89.89,3,0.575,Rock
TRAPGOC128F932F01A,242.07628,0.362,5,0.574,-7.097,0,0.584,237.111,146.313,4,0.036,Reggae
TRAPGGP128F92E83B3,185.99138,0.0,7,0.759,-9.11,1,0.624,177.789,167.947,4,0.492,Reggae
TRAPGYN128F92C40CC,234.47465,0.0,0,0.476,-6.814,1,0.509,222.198,131.065,4,1.0,gospel
TRAPGAG128F42ADAF7,220.76036,4.325,3,0.116,-10.262,1,0.341,202.6,89.975,3,1.0,Rock
TRAPGWJ12903CCEA58,70.03383,0.0,9,0.482,-19.452,0,0.489,70.034,95.426,7,0.625,Classical:
TRAPGPZ128E0784AB8,234.65751,0.0,6,0.458,-9.768,0,0.243,232.525,164.637,4,1.0,Gospel
TRAPGFN12903CB5BAC,192.13016,0.0,4,0.623,-7.167,1,0.498,192.13,162.907,4,0.118,Rock
TRAPGNA128F421A89E,204.09424,0.264,10,0.223,-8.091,1,0.288,197.097,108.496,1,0.0,Rock
TRAPCNM128F425B6D5,190.56281,0.381,9,0.375,-6.196,0,0.397,184.854,144.001,4,0.0,World
TRAPCRL128F1458F41,275.12118,0.189,2,1.0,-19.453,1,0.717,264.94,191.61,1,0.0,New
TRAPCHT128F4239830,360.75057,0.0,6,0.821,-3.134,0,0.842,343.133,105.54,4,0.473,Rock
TRAPCJC128F933A5AC,253.59628,0.0,0,0.69,-12.813,1,0.492,244.802,139.992,4,0.26,Gospel
TRAPCNV128F93368A8,226.21995,0.171,4,0.274,-6.065,0,0.454,219.295,155.036,4,0.213,Reggae
TRAPCNK128F427D7B5,219.24526,0.984,7,0.446,-11.451,1,0.569,208.672,96.047,7,0.841,Electronic
TRAPCIQ128F4241A74,211.35628,0.699,4,0.586,-4.659,1,0.547,203.14,161.994,4,0.391,Rock
TRAPCVT128F428A9D0,138.84036,0.2,9,0.495,-3.677,0,0.47,134.031,140.202,4,0.502,Rock
TRAPCDF128F425C03E,180.50567,0.0,9,0.566,-7.828,1,0.638,170.939,78.087,1,0.0,Christmas
TRAPCRV128F931425C,209.34485,0.421,6,0.499,-16.43,1,0.462,201.195,92.87,4,0.579,Soundtrack
TRAPCDS128F147E530,162.66404,0.08,5,0.658,-9.936,0,0.426,155.15,139.811,4,0.0,Rock
TRAPKJT128F9311D9E,129.48853,0.2,2,0.151,-6.316,1,0.437,123.35,117.73,5,1.0,Rock
TRAPKJB12903CE3A70,232.48934,0.898,5,0.694,-6.388,0,0.735,218.552,85.96,4,0.485,Pop
TRAPKIJ128F42ACBC5,197.79873,0.0,0,0.712,-7.133,0,0.418,197.799,90.718,1,0.831,Electronica/Dance
TRAPKBI128F92F9D33,254.98077,0.258,9,0.371,-7.72,1,0.48,239.119,138.916,4,0.152,Christmas
TRAPUVW128F42980AD,467.53914,0.0,6,0.717,-8.912,1,0.445,463.145,91.364,5,0.996,Electronic
TRAPUDN128F423B45C,294.00771,4.476,2,0.698,-4.557,1,0.602,288.961,134.282,4,0.0,Rock
TRAPUWG128EF3425E7,740.46649,0.0,11,0.537,-10.798,0,0.615,736.729,173.468,7,0.796,Rock
TRAPUFL128F425A8F9,192.10404,0.148,0,0.403,-11.551,0,0.576,180.849,99.985,4,0.0,Pop
TRAPUXT128F4230216,327.18322,0.0,9,0.707,-24.901,1,0.564,297.773,94.776,3,0.761,Jazz
TRAPLMD128F932FF43,311.19628,0.191,11,0.066,-9.507,0,0.312,300.391,88.73,4,0.251,Rock
TRAPLHS128F427FDD0,51.12118,0.0,0,0.518,-3.642,0,0.466,51.121,120.112,1,0.0,Rock
TRAPLET128F145B049,173.58322,0.392,10,0.537,-16.685,0,0.434,169.378,86.442,4,0.921,Pop
TRAPLBK128F930FDB4,245.75955,0.113,9,0.055,-7.943,0,0.198,235.259,112.258,4,0.897,R&B
TRAPLIF128E078A3DE,254.24934,0.403,0,0.57,-8.61,1,0.521,239.102,178.929,1,0.0,Rock
TRAPLSD128E0781A94,132.51873,0.183,4,0.858,-14.421,1,0.689,132.519,142.409,4,0.0,Hip-Hop
TRAPSBI128F149D9EC,132.25751,0.42,4,0.682,-12.948,0,0.641,122.584,189.817,1,0.014,Folk
TRAPSHW128F14560A6,160.62649,0.0,0,0.783,-15.6,1,0.604,146.187,136.273,1,0.0,Rock
TRAPSEQ128F932E8F2,209.89342,0.135,9,0.76,-17.363,1,0.7,199.558,36.279,1,0.0,Soundtrack
TRAPSLP12903CC80EC,460.79955,0.0,8,0.012,-7.569,1,0.225,460.8,125.015,4,0.76,Electronic
TRAPSMC128F42BC76A,273.24036,0.0,4,0.283,-9.224,1,0.556,268.353,47.761,4,0.804,Gospel
TRAPFGD128F4274B46,369.26649,0.0,10,0.0,-6.005,1,0.275,369.266,89.79,4,0.434,Pop
TRAPFIP128F42AC31E,244.45342,0.0,6,0.649,-12.518,1,0.35,244.453,74.078,7,1.0,R&B
TRAPFXX128E0785EBA,196.93669,0.0,7,0.045,-10.187,1,0.291,192.737,120.083,7,1.0,R&B
TRAPFLR128F92FAB4D,178.57261,2.09,1,0.177,-10.111,0,0.322,173.854,192.89,1,0.0,Country
TRAPFPH128F42269F6,199.28771,0.0,7,0.785,-2.3,1,0.589,184.866,123.026,4,0.119,Rock
TRAPFBJ128F9308EE6,192.13016,0.142,1,0.58,-3.798,0,0.436,180.837,133.954,3,0.426,Rock
TRAPFCP128F9307630,195.02975,0.293,10,1.0,-15.993,1,0.874,179.275,105.675,3,0.496,Gospel
TRAPFFR12903CDB202,341.05424,0.0,10,0.567,-7.958,1,0.429,331.134,144.142,7,0.66,World
TRAPFAQ128F14A050F,230.76526,0.0,0,0.669,-5.418,1,0.526,225.181,140.045,4,0.441,Trance
TRAPFRM128F933A19B,172.09424,0.2,9,0.557,-8.693,1,0.381,164.217,117.683,5,0.288,Reggae
TRAPFDK128F426F284,205.50485,0.287,10,0.0,-5.317,0,0.0,197.143,84.63,3,0.245,Reggae
TRAPPUN128F429400B,270.47138,0.183,2,0.886,-2.512,1,0.678,251.606,157.739,4,0.224,Rock
TRAPPUJ128F931B3D1,235.31057,0.21,9,0.627,-8.025,0,0.55,227.997,151.211,4,0.0,Fetenhits
TRAPPYG128F930BAB9,257.2273,0.165,8,0.341,-8.244,0,0.06,249.034,117.267,4,0.59,Rock
TRAPPUL128F9312995,614.00771,0.319,7,0.719,-21.925,0,0.696,575.692,130.572,1,0.099,Classical
TRAPMHX128EF366392,339.87873,0.0,0,0.113,-10.136,0,0.544,331.598,180.025,4,0.103,World
TRAPMCS128F92E88C5,132.23138,0.138,7,0.623,-11.806,1,0.403,127.507,179.49,1,0.0,Rock
TRAPMRV128F92F5F4C,201.16853,0.607,2,0.634,-7.279,1,0.392,187.548,153.447,1,0.0,Country
TRAPMTM128F425B4E5,234.1873,0.0,0,0.496,-4.619,0,0.69,224.096,151.956,4,0.854,Rock
TRAPMZJ128F42AFC5C,318.22322,0.113,2,0.337,-9.154,1,0.532,312.97,114.241,1,0.0,Rock
TRAPMRB128E078E21E,56.13669,0.316,9,0.626,-15.339,0,0.491,51.304,112.991,3,0.768,Hip-Hop
TRAPMHX12903CB682B,180.24444,3.344,4,0.281,-8.045,0,0.415,166.435,90.248,5,0.437,135*BPM
TRAPMTY128F1459DA1,207.93424,0.38,0,0.553,-5.628,1,0.527,203.378,87.029,3,0.332,Country
TRAPMFR128F9316841,332.45995,0.264,2,1.0,-13.607,1,0.637,328.255,159.869,4,0.809,Rock
TRAPMYO128F14903F5,262.50404,0.241,8,0.052,-6.808,1,0.273,249.498,120.196,4,0.0,Rock
TRAPMIV128F422F1D3,74.34404,5.451,10,0.268,-20.639,1,0.478,74.344,90.625,4,0.399,Rock
TRAPMAE128F93135D3,294.24281,0.0,4,0.378,-10.836,0,0.426,279.528,153.922,5,1.0,World
TRAPXZH128F92E1E72,231.31383,0.357,5,0.187,-9.711,1,0.462,218.134,103.414,7,0.378,Pop
TRAPXOE128F92FAB15,217.41669,0.148,5,0.0,-5.515,0,0.224,213.031,157.665,4,0.454,Hip-Hop
TRAPXSL128F42305D6,410.06975,4.232,7,0.03,-10.282,1,0.358,410.07,126.339,4,0.329,New
TRAPXRU128F932D676,236.82567,0.322,7,0.043,-7.651,1,0.296,230.69,153.978,4,1.0,Chiptune
TRAPXDK12903CC631E,169.22077,0.073,5,0.669,-16.735,1,0.525,156.305,93.72,4,0.38,1Country
TRAPXHQ128F9340E67,182.22975,0.061,2,0.689,-6.649,1,0.633,169.326,66.696,3,0.982,R&B
TRAPEPB128E07861CC,199.81016,0.0,11,0.097,-3.58,0,0.351,192.081,92.8,4,1.0,Hip-Hop
TRAPEHR128E0786D5A,236.53832,0.223,10,0.632,-5.832,0,0.35,221.414,130.0,4,0.501,Rock
TRAPEBQ128F14554C2,170.44853,0.0,9,0.663,-8.869,1,0.4,170.449,201.933,5,0.368,Rock
TRAPEPI128F4226DDD,162.32444,0.441,5,0.739,-12.892,1,0.636,151.115,166.081,4,0.509,Rock
TRAPESV128F92FE5E9,109.71383,0.369,4,0.851,-12.808,1,0.659,99.84,108.974,1,0.0,Soundtrack
TRAPEIN128E078892E,184.39791,0.371,6,0.0,-16.358,1,0.325,175.955,88.794,4,0.946,Rock
TRAPNQZ128F145B04E,149.89016,0.496,2,0.409,-10.623,1,0.552,140.661,131.01,4,0.542,Pop
TRAPNMR128F4296B0F,245.31546,0.0,8,0.681,-11.163,1,0.509,237.453,80.051,3,1.0,Hip-Hop
TRAPNII12903CEA4F8,296.12363,0.0,0,0.015,-9.045,1,0.308,296.124,130.049,4,0.25,Rock
TRAPNZR128EF3583E8,203.17995,2.258,6,0.555,-10.132,0,0.613,189.904,110.032,4,1.0,Dance
TRAPNDJ128F427AB8A,205.53098,2.641,0,0.589,-10.514,1,0.616,196.522,74.961,4,0.036,Rock
TRAPNSM128F9343E74,569.46893,1.507,10,0.0,-14.698,0,0.176,545.994,124.075,5,1.0,Techno
TRAPNQA128F1498B56,373.41995,0.462,7,0.48,-23.149,1,0.571,360.67,200.199,7,1.0,Jazz
TRAPNJP128F1463E4B,416.7571,0.258,4,0.406,-18.335,1,0.459,394.536,162.441,4,0.058,Soundtrack
TRAPNQK128F934B0E7,100.10077,0.217,8,0.011,-3.931,0,0.284,96.7,187.232,4,0.0,Rock
TRAMTFQ128F9352EDB,488.41098,0.0,2,0.283,-5.461,1,0.258,480.885,124.037,4,0.497,Rock
TRAMTYX128F42985D0,133.27628,0.195,2,0.293,-9.742,1,0.368,129.968,83.953,1,0.0,Rock
TRAMTIH128F933E8E4,232.64608,0.206,2,0.92,-7.111,0,0.847,227.817,145.858,4,0.745,Rock
TRAMTTD128F42246F3,148.11383,0.439,5,0.47,-15.631,1,0.545,138.484,92.293,3,1.0,R&B
TRAMTXZ12903CEB1A0,193.85424,0.343,10,0.338,-7.049,1,0.36,178.573,162.226,5,0.488,Rock
TRAMTYA128F932EB9F,258.61179,0.2,7,1.0,-12.387,1,0.926,241.952,115.185,4,0.0,Rock
TRAMRBW12903CA654C,346.22649,2.264,6,0.634,-13.262,0,0.586,322.74,118.933,4,1.0,Hip-Hop
TRAMRQS12903D0FD39,224.91383,2.432,2,0.711,-7.055,1,0.628,215.522,165.754,4,0.0,Reggae
TRAMRFE128F4267DF3,182.282,0.0,9,0.384,-4.8,1,0.467,174.022,150.276,4,0.719,Rock
TRAMRWS128F14985A2,315.48036,2.374,5,0.169,-11.105,0,0.308,303.705,200.42,1,0.157,Jazz
TRAMRZO12903CA82FB,193.93261,5.724,10,0.911,-9.627,1,0.714,191.617,127.719,3,0.644,Rock
TRAMBWQ12903CBE46F,186.53995,0.0,3,0.0,-15.732,0,0.003,186.54,82.653,3,0.559,Pop
TRAMBHU128F425A620,225.4624,3.698,8,0.011,-12.585,1,0.348,207.946,128.171,4,0.51,Pop
TRAMBTK128F42390A4,210.70322,0.403,9,0.519,-12.22,0,0.625,207.128,111.379,4,0.984,Gospel
TRAMBLO128F4287D24,216.65914,0.0,6,0.142,-12.274,0,0.532,205.74,102.176,4,0.783,Hip-Hop
TRAMBFD128EF34B848,181.28934,0.0,11,0.217,-4.186,1,0.357,181.289,105.393,4,0.906,Hip-Hop
TRAMBRB128F931E683,151.92771,0.0,7,0.821,-15.508,1,0.738,138.966,92.065,1,0.0,NEW
TRAMBBV128F9337714,175.25506,0.0,6,0.178,-2.255,0,0.394,163.811,110.134,1,0.0,Rock
TRAMBRA128F92D257A,283.37587,0.0,4,0.601,-5.415,0,0.454,271.714,204.791,7,0.552,Jazz
TRAMBPW128F9337F71,269.84444,0.346,7,0.376,-12.685,1,0.411,255.199,129.761,1,0.0,Rock
TRAMBEV128F424C478,287.03302,2.537,5,0.701,-9.006,1,0.619,274.471,151.215,3,1.0,gospel
TRAMBYY12903CD7379,133.45914,0.201,2,0.485,-6.097,0,0.448,124.035,144.717,4,0.0,Rock
TRAMBAG128F427D469,197.04118,1.022,9,0.732,-14.03,1,0.524,187.954,154.475,1,0.0,Rock
TRAMOBS128F4216395,173.68771,0.623,0,0.719,-6.913,1,0.595,154.03,132.462,1,0.069,Rock
TRAMOXE128EF36565E,277.83791,0.0,7,1.0,-20.803,1,0.836,265.752,154.188,3,1.0,Folk
TRAMOKE128F4267302,264.12363,0.276,9,0.62,-6.112,1,0.661,257.451,139.243,5,1.0,Rumba
TRAMODP128F426247B,269.19138,0.154,7,0.397,-6.875,1,0.417,258.943,90.894,4,0.724,Hip-Hop
TRAMOPU128E07888FD,246.93506,0.202,0,1.0,-11.253,1,0.62,239.409,115.938,3,0.733,Rock
TRAMOGF128F428C9F3,345.96526,0.229,7,0.395,-7.908,1,0.532,334.588,129.146,4,0.0,Electronica/Dance
TRAMOGA12903CB4421,172.87791,0.0,9,0.703,-5.935,1,0.612,164.095,98.173,3,0.74,Rock
TRAMOLS128F92F99E3,103.52281,0.0,10,0.691,-7.403,1,0.555,91.696,107.002,4,0.518,Rock
TRAMOZP128F425B7BC,180.92363,0.0,7,0.816,-9.324,1,0.714,171.491,86.249,4,0.701,Southern
TRAMOON128F92CB142,198.73914,0.363,8,0.71,-18.75,1,0.674,198.739,165.903,5,0.749,Children's
TRAMDUW12903CB5100,262.89587,0.0,4,0.665,-4.656,0,0.606,262.896,113.361,5,0.459,Crunk
TRAMDQE128F1458F98,209.3971,2.107,8,0.341,-23.949,0,0.393,186.363,124.494,4,0.137,Rock
TRAMDNR12903CEC0DF,125.962,0.142,9,0.014,-7.097,1,0.236,118.776,111.959,4,1.0,Southern
TRAMDEN128F429D23B,190.06649,0.108,9,0.213,-17.1,1,0.35,186.241,138.165,4,0.0,R&B
TRAMDCB128F42772E3,257.54077,1.071,9,0.596,-6.803,1,0.411,257.541,92.115,4,1.0,Hip-Hop
TRAMDDN128F4277101,93.33506,0.194,9,0.551,-33.662,0,0.521,88.108,69.979,1,0.0,Classical
TRAMDVP128F92F9803,177.42322,3.001,5,0.595,-21.011,0,0.652,177.423,170.024,4,0.941,Soundtrack
TRAMDCX128E07908F1,207.90812,0.276,0,0.526,-12.692,1,0.478,201.143,148.382,1,0.0,Reggae
TRAMDCX128F4294590,180.61016,0.648,6,0.0,-14.72,0,0.153,172.031,105.445,4,1.0,Country
TRAMJUG128F429F8B2,180.11383,0.339,7,0.893,-6.866,1,0.517,177.133,114.959,4,0.927,Hip-Hop
TRAMJTV128F425A5A4,262.24281,0.473,7,0.659,-14.173,1,0.718,253.219,97.977,7,0.15,Gospel
TRAMJEO128F4228CDC,202.55302,0.334,0,0.835,-16.238,1,0.656,189.417,151.273,4,0.345,Jazz
TRAMWIC128F92FCC79,273.89342,0.0,9,0.483,-7.842,0,0.573,262.786,115.823,4,0.607,Reggae
TRAMWSA128F9359719,192.80934,0.491,4,0.195,-10.697,0,0.274,189.98,38.443,4,0.0,Country
TRAMWMT128F1453E62,207.20281,0.414,10,0.043,-6.583,0,0.436,204.481,100.364,4,1.0,Hip-Hop
TRAMWQG128F427BA3C,127.79057,0.113,7,0.268,-5.726,1,0.236,120.442,194.012,4,0.232,Latin
TRAMWLJ128F9353C44,252.44689,0.123,5,0.622,-10.021,1,0.584,240.379,113.287,4,0.73,Francophone
TRAMWKK128F9314838,334.68036,0.0,0,0.432,-5.315,1,0.476,334.68,169.423,3,0.297,Rock
TRAMWOH12903CA8BA0,252.02893,0.345,9,0.88,-17.225,1,0.56,237.215,149.039,4,0.429,Latin
TRAMWDI128F92FF678,351.50322,0.299,9,0.11,-14.372,1,0.012,344.59,85.003,4,0.675,Rock
TRAMZVC128F92E0729,194.0371,0.182,2,0.773,-9.265,1,0.743,187.135,101.235,1,0.0,Country
TRAMZIZ128F4269F51,466.33751,2.723,6,0.911,-13.431,1,0.76,457.973,125.049,4,0.878,Dance
TRAMIUD128E07825DB,380.86485,0.32,2,0.063,-19.164,1,0.436,373.441,116.805,3,0.659,Rock
TRAMIXD128F42981CA,511.21587,2.258,1,0.162,-17.68,1,0.202,506.131,134.83,4,0.804,Jazz
TRAMING128F4281ECA,101.8771,0.0,4,0.0,-19.662,1,0.0,90.302,125.028,4,0.0,Soundtrack
TRAMIOZ128F4267176,242.18077,0.409,0,0.0,-13.012,1,0.294,233.837,186.886,4,0.998,Rock
TRAMIGP128F9335408,180.11383,0.0,7,1.0,-6.179,1,0.817,180.114,126.531,4,0.223,Rock
TRAMIOB128E078248C,221.1522,0.374,9,0.379,-10.381,1,0.626,208.904,106.955,4,0.0,Latin
TRAMIOX12903CB19A1,322.35057,0.0,3,0.0,-9.285,0,0.239,316.732,130.008,4,0.729,Rock
TRAMIYZ128EF35CBD1,260.46649,0.749,7,0.0,-14.275,1,0.297,245.934,82.533,3,0.782,Gospel
TRAMIHI128F92E0C03,310.41261,0.34,2,0.811,-5.922,1,0.622,296.937,180.017,4,0.465,Other
TRAMVBZ12903CB2635,134.94812,0.311,5,0.422,-13.296,0,0.44,130.392,63.16,3,0.772,Pop
TRAMVOM128F42ACB16,275.12118,0.0,0,0.515,-7.852,1,0.431,275.121,130.002,4,0.0,Electronic
TRAMHMO128F93167EA,262.89587,0.128,3,0.235,-16.764,1,0.497,233.929,108.504,4,0.812,Folk
TRAMHJH128E0793259,545.74975,0.247,7,0.407,-9.465,0,0.294,540.212,142.646,4,0.082,Rock
TRAMHCR128F1481B00,136.77669,0.421,0,0.032,-12.863,1,0.392,128.54,134.654,4,0.0,Brazilian
TRAMHPR128F92EDD34,402.65098,0.0,5,0.787,-12.138,0,0.777,378.636,168.004,4,0.257,Ambient
TRAMHFW128F4254303,292.12689,0.102,5,0.685,-8.491,0,0.894,284.909,175.43,4,0.864,Latin
TRAMHGR128F933E350,199.3922,0.102,10,0.0,-8.648,0,0.0,188.929,104.801,4,0.0,R&B
TRAMHKC128F933DE7D,278.12526,0.647,1,0.366,-13.017,1,0.191,273.456,96.064,3,1.0,Electronic
TRAMHIY128F427A892,295.05261,1.017,7,0.444,-12.469,1,0.517,288.055,88.384,4,0.284,Latin
TRAMYRB128F426234C,293.8771,0.26,2,0.443,-8.85,1,0.346,293.877,167.156,1,0.0,90's
TRAMYZP128F4296A16,238.21016,0.0,8,0.545,-5.066,1,0.545,225.338,84.971,4,0.9,R&B
TRAMYQN128F4282647,162.16771,0.201,9,0.168,-11.685,1,0.349,148.799,109.509,4,0.0,Pop
TRAMYHK128F9348112,265.92608,0.374,2,0.917,-14.612,1,0.863,258.978,116.629,1,0.0,Latin
TRAMAYD128F426DDBD,193.20118,3.1,7,0.388,-17.85,1,0.2,189.666,139.866,1,0.0,Rock
TRAMARM128E0796A50,279.71873,0.345,9,0.741,-5.071,1,0.543,274.286,147.998,4,0.168,Rock
TRAMQBK12903CDA356,325.98159,0.34,11,0.062,-6.705,1,0.309,325.982,132.986,4,0.333,Electronica/Dance
TRAMQMX128EF34EF23,227.7873,0.183,4,0.518,-7.159,0,0.473,221.861,94.986,4,0.48,Bhangra
TRAMQKQ128F93291A3,195.18649,0.0,5,0.108,-8.702,1,0.275,195.186,148.244,4,0.0,Rock
TRAMQKM128F1474EEE,300.09424,0.178,7,0.156,-6.195,1,0.665,294.116,143.947,4,0.793,Latin
TRAMQCL128F426F80D,169.01179,0.357,5,0.462,-18.199,0,0.747,163.463,43.211,4,0.0,Lounge
TRAMGDX12903CEF79F,212.63628,2.101,8,0.411,-5.338,1,0.464,209.653,141.325,1,0.319,Rock
